Asset_Accession_Form_04_23_18__Tier_Level,InfoCard.Dataset..prefabReport.InfoCardNumber,Asset_Accession_Form_04_23_18__H_Title,Asset_Accession_Form_04_23_18__Asset_Description,InfoCard.Dataset..prefabReport.InfoCardTitle,Asset_Accession_Form_04_23_18__Department_Owner,InfoCard.Dataset..prefabReport.InfocardVault
3,1095,Differential Pressure Transmitter (DP3-3),Differential Pressure Transmitter (DP3-3),Asset Accession Form BWEBB 23 Oct 2015,FC,Asset Accession Release
3,875,VWR Water Jacketed Co2 Incubator,VWR Water Jacketed Co2 Incubator,Asset Accession Form BWEBB 23 Oct 2015,CC,Asset Accession Release
3,976,EMD Air Sampler,EMD Air Sampler,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
3,1229,Orion 4 Star pH/Conductivity Meter,Orion 4 Star pH/Conductivity Meter,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
3,1059,Electric Steam Humidifier (H-2),Electric Steam Humidifier (H-2),1059: Electric Steam Humidifier (H-2),FC,Asset Accession Release
3,108,Mettler toledo Balance,Mettler toledo Balance,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,1596,Traceable Timer,Traceable Timer,Asset Accession Form BWEBB 23 Oct 2015,PP,Asset Accession Release
4,265,Pipettor L1000,Pipettor L1000,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,1228,Light Microscope,Light Microscope,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,118,Pipet Lite LTS Pipet (L100),Pipet Lite LTS Pipet (L100),Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,1614,Traceable 4 Channel Digital Timer,Traceable 4 Channel Digital Timer,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,1112,Chart Recorder,Chart Recorder,Asset Accession Form BWEBB 23 Oct 2015,PP,Asset Accession Release
4,1110,Chart Recorder,Chart Recorder,Asset Accession Form BWEBB 23 Oct 2015,PP,Asset Accession Release
4,779,Small Scale Pump,Small Scale Pump,Asset Accession Form BWEBB 23 Oct 2015,PD,Asset Accession Release
4,1592,Traceable Timer,Traceable Timer,Asset Accession Form BWEBB 23 Oct 2015,PP,Asset Accession Release
4,722,Electronic Multi Channel Pipette; 250ul; cordless,Electronic Multi Channel Pipette; 250ul; cordless,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,1230,Fume Hood,Fume Hood,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,278,Honeywell chart recorder,Honeywell chart recorder,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,1018,AirGas Regulator,AirGas Regulator,Asset Accession Form BWEBB 23 Oct 2015,CC,Asset Accession Release
4,521,Pipette Lite L-10,Pipette Lite L-10,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,1052,20-200uL Pipette,20-200uL Pipette,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,1444,Temperature/Humidity Data Logger,Temperature/Humidity Data Logger,Asset Accession Form BWEBB 23 Oct 2015,EN,Asset Accession Release
4,1006,AirGas Regulator,AirGas Regulator,Asset Accession Form BWEBB 23 Oct 2015,CC,Asset Accession Release
4,988,Carbon Dioxide Gas Supply System with Manifold; Supply Piping & Valving,Carbon Dioxide Gas Supply System with Manifold; Supply Piping & Valving,Asset Accession Form BWEBB 23 Oct 2015,EN,Asset Accession Release
4,994,Watson Marlow Pump,Watson Marlow Pump,Asset Accession Form BWEBB 23 Oct 2015,PP,Asset Accession Release
4,725,Nitrogen Gas Regulator,Nitrogen Gas Regulator,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,1339,Pressure Gauge,Pressure Gauge,Asset Accession Form BWEBB 23 Oct 2015,EN,Asset Accession Release
4,723,Oxygen Regulator,Oxygen Regulator,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,1628,4-Channel Digital Timer,4-Channel Digital Timer,Asset Accession Form BWEBB 23 Oct 2015,CC,Asset Accession Release
4,1020,AirGas Regulator,AirGas Regulator,Asset Accession Form BWEBB 23 Oct 2015,CC,Asset Accession Release
4,1610,Traceable 4 Channel Digital Timer,Traceable 4 Channel Digital Timer,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,205,Pipette 10 uL,Pipette 10 uL,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,1014,AirGas Regulator,AirGas Regulator,Asset Accession Form BWEBB 23 Oct 2015,CC,Asset Accession Release
4,144,Matrix Impact 2 Electronic Pipettor (5-250 ul),Matrix Impact 2 Electronic Pipettor (5-250 ul),Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,1019,AirGas Regulator,AirGas Regulator,Asset Accession Form BWEBB 23 Oct 2015,CC,Asset Accession Release
4,1604,Spectrophotometer Cell; Cuvette Set,Spectrophotometer Cell; Cuvette Set,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,1571,Sonicator,Sonicator,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,26,Pipet lite LTS pipet 20-200ul,Pipet lite LTS pipet 20-200ul,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,979,Milliflex Pump,Milliflex Pump,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,28,Pipet lite LTS pipet 20-200ul,Pipet lite LTS pipet 20-200ul,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,1599,Traceable Thermometer,Traceable Thermometer,Asset Accession Form BWEBB 23 Oct 2015,PP,Asset Accession Release
4,388,Sensory Input Module for Kaye Validator 2000,Sensory Input Module for Kaye Validator 2000,Asset Accession Form BWEBB 23 Oct 2015,EN,Asset Accession Release
4,1011,AirGas Regulator,AirGas Regulator,Asset Accession Form BWEBB 23 Oct 2015,CC,Asset Accession Release
4,1449,Temperature/Humidity Data Logger,Temperature/Humidity Data Logger,Asset Accession Form BWEBB 23 Oct 2015,EN,Asset Accession Release
4,703,-80C Freezer,-80C Freezer,Asset Accession Form BWEBB 23 Oct 2015,RD,Asset Accession Release
4,1162,Pipette 20 ul,Pipette 20 ul,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,206,Multichannel Pipette 12 Channel 20-200 uL,Multichannel Pipette 12 Channel 20-200 uL,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,1440,Airgas Pressure Gauge 0-30 psi,Airgas Pressure Gauge 0-30 psi,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,1566,Pressure Gauge 0-30 psi,Pressure Gauge 0-30 psi,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,993,Watson Marlow Pump,Watson Marlow Pump,Asset Accession Form BWEBB 23 Oct 2015,PP,Asset Accession Release
4,1017,AirGas Regulator,AirGas Regulator,Asset Accession Form BWEBB 23 Oct 2015,CC,Asset Accession Release
4,1590,Traceable Timer,Traceable Timer,Asset Accession Form BWEBB 23 Oct 2015,PP,Asset Accession Release
4,25,Pipette lite LTS pipet 2-20ul,Pipette lite LTS pipet 2-20ul,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,1217,Spectrum Pump,Spectrum Pump,Asset Accession Form BWEBB 23 Oct 2015,CC,Asset Accession Release
4,158,Power Supply,Power Supply,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,93,Pump (Watson Marlow),Pump (Watson Marlow),Asset Accession Form BWEBB 23 Oct 2015,PP,Asset Accession Release
4,1450,Temperature/Humidity Data Logger,Temperature/Humidity Data Logger,Asset Accession Form BWEBB 23 Oct 2015,EN,Asset Accession Release
4,780,Small Scale Pump,Small Scale Pump,Asset Accession Form BWEBB 23 Oct 2015,CC,Asset Accession Release
4,308,Pipet-Lite LTS pipet 2-20 ul,Pipet-Lite LTS pipet 2-20 ul,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,1598,Traceable Thermometer,Traceable Thermometer,Asset Accession Form BWEBB 23 Oct 2015,PP,Asset Accession Release
4,117,Pipette Lite LTS Pipet (L1000),Pipette Lite LTS Pipet (L1000),Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,1446,Temperature/Humidity Data Logger,Temperature/Humidity Data Logger,Asset Accession Form BWEBB 23 Oct 2015,EN,Asset Accession Release
4,1358,VWR Digital Block Dry Heater,VWR Digital Block Dry Heater,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,1611,Traceable 4 Channel Digital Timer,Traceable 4 Channel Digital Timer,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,1443,Temperature/Humidity Data Logger,Temperature/Humidity Data Logger,Asset Accession Form BWEBB 23 Oct 2015,EN,Asset Accession Release
4,30,Pipet lite LTS pipet 100-1000ul,Pipet lite LTS pipet 100-1000ul,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,115,Pipet-Lite LTS Pipet (L200),Pipet-Lite LTS Pipet (L200),Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,1163,Pipette 100 ul,Pipette 100 ul,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,343,Positive Displacement Pipette 10-100ul,Positive Displacement Pipette 10-100ul,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,260,VWR Photo Digital Tachometer,VWR Photo Digital Tachometer,Asset Accession Form BWEBB 23 Oct 2015,EN,Asset Accession Release
4,390,Intelligent Resistance Temperature Determination (IRTD) Probe,Intelligent Resistance Temperature Determination (IRTD) Probe,Asset Accession Form BWEBB 23 Oct 2015,EN,Asset Accession Release
4,1028,Rainin 10-100 uL Pipette,Rainin 10-100 uL Pipette,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,262,Eppendorf Repeater plus pipette,Eppendorf Repeater plus pipette,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,1241,Dickson Temperature/Humidity Meter,Dickson Temperature/Humidity Meter,Asset Accession Form BWEBB 23 Oct 2015,EN,Asset Accession Release
4,792,Heat Block,Heat Block,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,1039,Master Flex Pump,Master Flex Pump,Asset Accession Form BWEBB 23 Oct 2015,CC,Asset Accession Release
4,21,Pipettte lite LTS pipet 10-100ul,Pipettte lite LTS pipet 10-100ul,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,1447,Temperature/Humidity Data Logger,Temperature/Humidity Data Logger,Asset Accession Form BWEBB 23 Oct 2015,EN,Asset Accession Release
4,1627,4-Channel Digital Timer,4-Channel Digital Timer,Asset Accession Form BWEBB 23 Oct 2015,CC,Asset Accession Release
4,189,Kipp and Zonen Flatbed Chart Recorder,Kipp and Zonen Flatbed Chart Recorder,Asset Accession Form BWEBB 23 Oct 2015,PP,Asset Accession Release
4,1013,AirGas Regulator,AirGas Regulator,Asset Accession Form BWEBB 23 Oct 2015,CC,Asset Accession Release
4,1613,Traceable 4 Channel Digital Timer,Traceable 4 Channel Digital Timer,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,1364,Temperature/Humidity Data Logger,Temperature/Humidity Data Logger,Asset Accession Form BWEBB 23 Oct 2015,EN,Asset Accession Release
4,1561,Mass Flow Controller,Mass Flow Controller,Asset Accession Form BWEBB 23 Oct 2015,RD,Asset Accession Release
4,1609,Traceable 4 Channel Digital Timer,Traceable 4 Channel Digital Timer,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,1637,Micro Balance,Micro Balance,Asset Accession Form BWEBB 23 Oct 2015,AD,Asset Accession Release
4,240,Kaye Validator 2000,Kaye Validator 2000,Asset Accession Form BWEBB 23 Oct 2015,EN,Asset Accession Release
4,724,Carbon Dioxide Regulator,Carbon Dioxide Regulator,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,1012,AirGas Regulator,AirGas Regulator,Asset Accession Form BWEBB 23 Oct 2015,CC,Asset Accession Release
4,1161,Pipette 200 ul,Pipette 200 ul,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,1451,Temperature/Humidity Data Logger,Temperature/Humidity Data Logger,Asset Accession Form BWEBB 23 Oct 2015,EN,Asset Accession Release
4,1607,Traceable 4 Channel Digital Timer,Traceable 4 Channel Digital Timer,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,1015,AirGas Regulator,AirGas Regulator,Asset Accession Form BWEBB 23 Oct 2015,CC,Asset Accession Release
4,1617,Traceable 4 Channel Digital Timer,Traceable 4 Channel Digital Timer,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,1591,Traceable Timer,Traceable Timer,Asset Accession Form BWEBB 23 Oct 2015,PP,Asset Accession Release
4,1366,Temperature/Humidity Data Logger,Temperature/Humidity Data Logger,Asset Accession Form BWEBB 23 Oct 2015,EN,Asset Accession Release
4,159,Power Supply,Power Supply,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,106,VWR analog dry block Heaters,VWR analog dry block Heaters,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,1626,4-Channel Digital Timer,4-Channel Digital Timer,Asset Accession Form BWEBB 23 Oct 2015,CC,Asset Accession Release
4,31,Pipet lite LTS pipet 100-1000ul,Pipet lite LTS pipet 100-1000ul,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,1111,Chart Recorder,Chart Recorder,Asset Accession Form BWEBB 23 Oct 2015,PP,Asset Accession Release
4,1007,AirGas Regulator,AirGas Regulator,Asset Accession Form BWEBB 23 Oct 2015,CC,Asset Accession Release
4,451,Polystyrene Traceable Reference Material,Polystyrene Traceable Reference Material,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,98,REC 112 Flatbed Chart Recorder,REC 112 Flatbed Chart Recorder,Asset Accession Form BWEBB 23 Oct 2015,PD,Asset Accession Release
4,992,Watson Marlow Pump,Watson Marlow Pump,Asset Accession Form BWEBB 23 Oct 2015,PP,Asset Accession Release
4,1024,CO2 Pressure Gauge,CO2 Pressure Gauge,Asset Accession Form BWEBB 23 Oct 2015,CC,Asset Accession Release
4,107,Eppendorf Repeater plus pipette,Eppendorf Repeater plus pipette,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,1636,pH Meter,pH Meter,Asset Accession Form BWEBB 23 Oct 2015,AD,Asset Accession Release
4,1016,AirGas Regulator,AirGas Regulator,Asset Accession Form BWEBB 23 Oct 2015,CC,Asset Accession Release
4,1109,Chart Recorder,Chart Recorder,Asset Accession Form BWEBB 23 Oct 2015,PD,Asset Accession Release
4,729,Inverted Microscope; Vista Vision,Inverted Microscope; Vista Vision,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,1589,Traceable Timer,Traceable Timer,Asset Accession Form BWEBB 23 Oct 2015,PP,Asset Accession Release
4,1452,Temperature/Humidity Data Logger,Temperature/Humidity Data Logger,Asset Accession Form BWEBB 23 Oct 2015,EN,Asset Accession Release
4,341,Positive Displacement Pipette 3-25ul,Positive Displacement Pipette 3-25ul,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,1008,AirGas Regulator,AirGas Regulator,Asset Accession Form BWEBB 23 Oct 2015,CC,Asset Accession Release
4,1355,5' Fume Hood,5' Fume Hood,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,1026,Watson Marlow Pump,Watson Marlow Pump,Asset Accession Form BWEBB 23 Oct 2015,PP,Asset Accession Release
4,340,Power Supply,Power Supply,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,1629,4-Channel Digital Timer,4-Channel Digital Timer,Asset Accession Form BWEBB 23 Oct 2015,CC,Asset Accession Release
4,20,Pipette lite LTS pipet 20-200ul,Pipette lite LTS pipet 20-200ul,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,389,Sensory Input Module for Kaye Validator 2000,Sensory Input Module for Kaye Validator 2000,Asset Accession Form BWEBB 23 Oct 2015,EN,Asset Accession Release
4,1448,Temperature/Humidity Data Logger,Temperature/Humidity Data Logger,Asset Accession Form BWEBB 23 Oct 2015,EN,Asset Accession Release
4,353,Fluke Multimeter 77III,Fluke Multimeter 77III,Asset Accession Form BWEBB 23 Oct 2015,EN,Asset Accession Release
4,1615,Traceable 4 Channel Digital Timer,Traceable 4 Channel Digital Timer,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,198,Pipette 100-1000 uL,Pipette 100-1000 uL,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,1365,Temperature/Humidity Data Logger,Temperature/Humidity Data Logger,Asset Accession Form BWEBB 23 Oct 2015,EN,Asset Accession Release
4,1562,Mass Flow Controller,Mass Flow Controller,Asset Accession Form BWEBB 23 Oct 2015,RD,Asset Accession Release
4,1010,AirGas Regulator,AirGas Regulator,Asset Accession Form BWEBB 23 Oct 2015,CC,Asset Accession Release
4,116,Pipet-Lite LTS Pipet (L10),Pipet-Lite LTS Pipet (L10),Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,1040,Master Flex Pump Head,Master Flex Pump Head,Asset Accession Form BWEBB 23 Oct 2015,CC,Asset Accession Release
4,835,2-8°C Refrigerator,2-8°C Refrigerator,Asset Accession Form BWEBB 23 Oct 2015,14236-524,Asset Accession Release
4,989,Oxygen Gas Supply System with Manifold; Supply Piping & Valving,Oxygen Gas Supply System with Manifold; Supply Piping & Valving,Asset Accession Form BWEBB 23 Oct 2015,EN,Asset Accession Release
4,352,Fluke Multimeter 77III,Fluke Multimeter 77III,Asset Accession Form BWEBB 23 Oct 2015,EN,Asset Accession Release
4,1635,"""Capillary Electrophoresis """"Selma""""""","""Capillary Electrophoresis """"Selma""""""",Asset Accession Form BWEBB 23 Oct 2015,AD,Asset Accession Release
4,1050,100-1000 uL Pipette,100-1000 uL Pipette,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,727,Biotek Plate Washer,Biotek Plate Washer,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,1597,Traceable Thermometer,Traceable Thermometer,Asset Accession Form BWEBB 23 Oct 2015,PP,Asset Accession Release
4,1375,Temperature Recorder,Temperature Recorder,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,1618,Traceable 4 Channel Digital Timer,Traceable 4 Channel Digital Timer,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,244,Intelligent RTO Temperature Probe (IRTD),Intelligent RTO Temperature Probe (IRTD),Asset Accession Form BWEBB 23 Oct 2015,EN,Asset Accession Release
4,1616,Traceable 4 Channel Digital Timer,Traceable 4 Channel Digital Timer,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,1612,Traceable 4 Channel Digital Timer,Traceable 4 Channel Digital Timer,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
4,1363,Temperature/Humidity Data Logger,Temperature/Humidity Data Logger,Asset Accession Form BWEBB 23 Oct 2015,EN,Asset Accession Release
4,1445,Temperature/Humidity Data Logger,Temperature/Humidity Data Logger,Asset Accession Form BWEBB 23 Oct 2015,EN,Asset Accession Release
4,892,KMP Pump,KMP Pump,Asset Accession Form BWEBB 23 Oct 2015,PD,Asset Accession Release
4,1038,Chart Recorder,Chart Recorder,Asset Accession Form BWEBB 23 Oct 2015,MM,Asset Accession Release
4,1634,"""Capillary Electrophoresis """"Patty""""""","""Capillary Electrophoresis """"Patty""""""",Asset Accession Form BWEBB 23 Oct 2015,AD,Asset Accession Release
4,1600,Traceable Thermometer,Traceable Thermometer,Asset Accession Form BWEBB 23 Oct 2015,PP,Asset Accession Release
4,1205,VWR Pressure Meter,VWR Pressure Meter,Asset Accession Form BWEBB 23 Oct 2015,EN,Asset Accession Release
4,704,Binder Incubator,Binder Incubator,Asset Accession Form BWEBB 23 Oct 2015,RD,Asset Accession Release
4,1009,AirGas Regulator,AirGas Regulator,Asset Accession Form BWEBB 23 Oct 2015,CC,Asset Accession Release
Tier 1,1658,Flow Meter,BCT 3/8x1/8 A A clamp-on transducer that measures liquid flow through single use tubing (18-0102) by sound wave technology. The unit communicates to a Quattroflow pump.,1658: Flow Meter,MF,Asset Accession Release
Tier 1,1662,Flow Meter,BCT 3/8x1/8 A A clamp-on transducer that measures liquid flow through single use tubing (18-0102) by sound wave technology. The unit communicates to a Quattroflow pump.,1662: Flow Meter,MF,Asset Accession Release
Tier 1,1653,45 cm Column BPG 450/500,45 cm Column BPG 450/500,1653: 45 cm Column BPG 450500,MF,Asset Accession Release
Tier 1,1711,1290 Agilent HPLC,1290 Agilent HPLC,1711: 1290 Agilent HPLC,QC,Asset Accession Release
Tier 1,1676,Mass Flow Controllers,"Mass Flow Controllers for Single Use Bioreactors in Cell Culture MF; Gases: Air, Air, O2, CO2 (Config Code: A10-A10-O05-C02-000-000)",1676: Mass Flow Controllers,MF,Asset Accession Release
Tier 1,1777,Rees Scientific Environmental Monitoring System,PC-based environmental monitoring and control system designed to monitor an array of environmental parameters distributed throughout the clinical manufacturing facility,1777: Rees Scientific Environmental Monitoring System,EN,Asset Accession Release
Tier 1,1664,Sartoflow Plate and Frame Holder,Plate and Frame TFF filter cassette holder with hydraulic pump system.,1664: Sartoflow Plate and Frame Holder,MF,Asset Accession Release
Tier 1,1655,"Freezer, -80",-80 Freezer,"1655: Freezer, -80",MM,Asset Accession Release
Tier 1,883,Tru Bio Bioreactor Delta V Control System,Tru Bio Bioreactor Delta V Control System,0883: Tru Bio Bioreactor Delta V Control System,MF,Asset Accession Release
Tier 1,1654,45 cm Column BPG 450/500,45 cm Column BPG 450/500,1654: 45 cm Column BPG 450500,MF,Asset Accession Release
Tier 1,1692,2-8C Refrigerator,2-8C Refigerator.,1692: 2-8C Refrigerator,MF,Asset Accession Release
Tier 1,1779,Lauda Temperature Control Unit for 1000L SUB,Lauda Temperature Control Unit for 1000L SUB,1779: Lauda Temperature Control Unit for 1000L SUB,MF,Asset Accession Release
Tier 1,1625,1625 Agilent 1260 Infinity HPLC,Agilent 1260 Infinity HPLC,1625: 1625 Agilent 1260 Infinity HPLC,QC,Asset Accession Release
Tier 1,1780,Unicorn software for Wave 25 System,"Software installed on a computer that controls, monitors, and records data from the GE Wave 25 Bioreactor System",1780: Unicorn software for Wave 25 System,MF,Asset Accession Release
Tier 1,1665,45cm Chomatography Column,"45cm chromotography column consisting of a glass cylinder, stainless housing and column adaptor",1665: 45cm Chomatography Column,MF,Asset Accession Release
Tier 1,257,Cryobiological Storage Vessel; LN2,Cryobiological Storage Vessel; LN2,0257: Cryobiological Storage Vessel; LN2,QC,Asset Accession Release
Tier 2,1641,Vi-Cell XR,Vi-Cell XR,1641: Vi-Cell XR,MF,Asset Accession Release
Tier 2,1730,Wave 25 Bioreactor Rocker,Wave 25 Bioreactor Rocker,1730: Wave 25 Bioreactor Rocker,MF,Asset Accession Release
Tier 2,1691,Sartorius Stedim Biowelder,Sartorius Stedim Biowelder,1691: Sartorius Stedim Biowelder,MF,Asset Accession Release
Tier 2,1708,Vi-Cell Cell Counter,Cell counter and cell viability analyzer,1708: Vi-Cell Cell Counter,MF,Asset Accession Release
Tier 2,1593,Base 20/50 EHT - CO2 - L (100-120V) Wave,Base 20/50 EHT - CO2 - L (100-120V) Wave,1593: Base 2050 EHT - CO2 - L (100-120V) Wave,MF,Asset Accession Release
Tier 2,1737,Priorclave Compact 40 Autoclave,Sterilizing Autoclave,1737: Priorclave Compact 40 Autoclave,MF,Asset Accession Release
Tier 2,119,-20C freezer,-20C freezer,0119: -20C freezer,MM,Asset Accession Release
Tier 2,1729,Wave 25 Bioreactor Rocker,Wave 25 Bioreactor Rocker,1729: Wave 25 Bioreactor Rocker,MF,Asset Accession Release
Tier 2,1753,Biowelder TC,Sartorius Stedim Biowelder,1753: Biowelder TC,MF,Asset Accession Release
Tier 3,1674,Temp and RH Transmitter (Rm 117),Temperature and relative humidity transmitter for Purification 2 (Rm 117),1674: Temp and RH Transmitter (Rm 117),EN,Asset Accession Release
Tier 3,1659,Quattroflow Pump with Flow Meter function,"Quaternary diaphragm pump with Single use pump chamber. This pump has Pendotech pressure sensor capability, and ability for communication with Emtec Bio-TT Flow Meter.",1659: Quattroflow Pump with Flow Meter function,MF,Asset Accession Release
Tier 3,1651,Kaye Low Temperature Reference -90 (LTR-90),Kaye Low Temperature Reference -90 (LTR-90),1651: Kaye Low Temperature Reference -90 (LTR-90),EN,Asset Accession Release
Tier 3,1650,McMaster Carr Torque Wrench,McMaster Carr Torque Wrench,1650: McMaster Carr Torque Wrench,MF,Asset Accession Release
Tier 3,1644,"Bahco 3/8"" Torque Wrench","Bahco 3/8"" Torque Wrench",1644: Bahco 3/8 in. Torque Wrench,MF,Asset Accession Release
Tier 3,1689,Mettler Toledo Floor Scale,"A portable (wheels) stainless steel floor scale measuring 24""x24"" inches.",1689: Mettler Toledo Floor Scale,MF,Asset Accession Release
Tier 3,1652,Mega Pure System MP-6A Glass Still,Mega Pure System MP-6A Glass Still,1652: Mega Pure System MP-6A Glass Still,QC,Asset Accession Release
Tier 3,7,Revco -20°C Freezer,Revco -20°C Freezer,0007: Revco -20°C Freezer,QC,Asset Accession Release
Tier 3,1671,Temp and RH Transmitter (Rm 107),Temperature and relative humidity transmitter for Cell Culture 1 (Room 107),1671: Temp and RH Transmitter (Rm 107),EN,Asset Accession Release
Tier 3,1663,Sartocon Slice Plate and Frame,Plate and frame filter holder system.,1663: Sartocon Slice Plate and Frame,MF,Asset Accession Release
Tier 3,705,-80 Thermo Scientific Revco Plus Ultra Low Temp Freezer,-80 Thermo Scientific Revco Plus Ultra Low Temp Freezer,0705: -80 Thermo Scientific Revco Plus Ultra Low Temp Freezer,QC,Asset Accession Release
Tier 3,810,-80C Freezer,-80C Freezer,0810: -80C Freezer,QC,Asset Accession Release
Tier 3,1643,SciLog Pressure Monitor,SciLog Pressure Monitor,1643: SciLog Pressure Monitor,MF,Asset Accession Release
Tier 3,1680,Walk in Cold Room Rm247,Walk in cold room for the storage of GMP materials. The cold room had been assigned asset # 1044 Change of ownership was documented on a new asset accession form and new asset # number needs to be assigned.,1680: Walk in Cold Room Rm247,QC,Asset Accession Release
Tier 3,1660,Quattroflow Pump,Quatrenary pump with single use pump chamber and pendotech pressure shutoff.,1660: Quattroflow Pump,MF,Asset Accession Release
Tier 3,1352,Karl Fisher Coulometer with Reagent Exchange & Magnetic Stirrer,Karl Fisher Coulometer with Reagent Exchange & Magnetic Stirrer,1352: Karl Fisher Coulometer with Reagent Exchange Magnetic Stirrer,QC,Asset Accession Release
Tier 3,1673,Temp and RH Transmitter (Rm 115),Temperature and relative humidity transmitter for Purification 1 (Room 115),1673: Temp and RH Transmitter (Rm 115),EN,Asset Accession Release
Tier 3,12,Waterbath,Waterbath,0012: Waterbath,MF,Asset Accession Release
Tier 3,1738,Centrifuge MiniSpin,Bench top centrifuge,1738: Centrifuge MiniSpin,AD,Asset Accession Release
Tier 3,1638,Large Balance,Large Balance,1638: Large Balance,AD,Asset Accession Release
Tier 3,1672,Temp and RH Transmitter (Rm 111),Temperature and relative humidity transmitter for Cell Culture 2 (Room 111),1672: Temp and RH Transmitter (Rm 111),EN,Asset Accession Release
Tier 3,1667,Torque Wrench,A calibrated torque wrench.,1667: Torque Wrench,MF,Asset Accession Release
Tier 3,1688,Balance Analytical Weight Set,Analytical balance calibration weight set (5 mg - 100 g),1688: Balance Analytical Weight Set,AD,Asset Accession Release
